"news_id","tweet_id","quote_id"
"1736","1256350566197886982","1256645196177170432"
"1736","1256350566197886982","1256645721492766721"
"1736","1256350566197886982","1256645834571239434"
"1736","1256350566197886982","1256646253301153792"
"1736","1256350566197886982","1256646716402601984"
"1736","1256350566197886982","1256646892357914624"
"1736","1256350566197886982","1256648393943851015"
"1736","1256350566197886982","1256649066185920513"
"1736","1256350566197886982","1256649419996499969"
"1736","1256350566197886982","1256649865096036357"
"1736","1256350566197886982","1256650155744526337"
"1736","1256350566197886982","1256650247641747460"
"1736","1256350566197886982","1256650249453658113"
"1736","1256350566197886982","1256650945649430535"
"1736","1256350566197886982","1256651755863052290"
"1736","1256350566197886982","1256652155500593154"
"1736","1256350566197886982","1256653000757727232"
"1736","1256350566197886982","1256653083557466113"
"1736","1256350566197886982","1256653268391997443"
"1736","1256350566197886982","1256653547309092866"
"1736","1256350566197886982","1256654017465368576"
"1736","1256350566197886982","1256654262496571392"
"1736","1256350566197886982","1256654677720080387"
"1736","1256350566197886982","1256654696984371200"
"1736","1256350566197886982","1256654867768250369"
"1736","1256350566197886982","1256655080427790336"
"1736","1256350566197886982","1256655174690574336"
"1736","1256350566197886982","1256655709908996096"
"1736","1256350566197886982","1256655805522284547"
"1736","1256350566197886982","1256656223300182016"
"1736","1256350566197886982","1256656370771910656"
"1736","1256350566197886982","1256656470558617600"
"1736","1256350566197886982","1256657365723643905"
"1736","1256350566197886982","1256657666665054214"
"1736","1256350566197886982","1256658035839246336"
"1736","1256350566197886982","1256658105384960002"
"1736","1256350566197886982","1256658971190009862"
"1736","1256350566197886982","1256658984397873152"
"1736","1256350566197886982","1256659234835570689"
"1736","1256350566197886982","1256659469179772934"
"1736","1256350566197886982","1256659664713986048"
"1736","1256350566197886982","1256659721878110213"
"1736","1256350566197886982","1256659880859099136"
"1736","1256350566197886982","1256660087596363776"
"1736","1256350566197886982","1256660351107694595"
"1736","1256350566197886982","1256660589558063104"
"1736","1256350566197886982","1256661235254386689"
"1736","1256350566197886982","1256661637135826944"
"1736","1256350566197886982","1256661715246370817"
"1736","1256350566197886982","1256661882057916417"
"1736","1256350566197886982","1256663559498534912"
"1736","1256350566197886982","1256664478919331848"
"1736","1256350566197886982","1256664815344529410"
"1736","1256350566197886982","1256665131423092736"
"1736","1256350566197886982","1256665983114252293"
"1736","1256350566197886982","1256668595171536896"
"1736","1256350566197886982","1256669157787152384"
"1736","1256350566197886982","1256669949352972290"
"1736","1256350566197886982","1256671134533156864"
"1736","1256350566197886982","1256672046471352323"
"1736","1256350566197886982","1256672304211398657"
"1736","1256350566197886982","1256672458108780547"
"1736","1256350566197886982","1256673122545262593"
"1736","1256350566197886982","1256673392553594880"
"1736","1256350566197886982","1256673585567014912"
"1736","1256350566197886982","1256673760477880320"
"1736","1256350566197886982","1256674416764891138"
"1736","1256350566197886982","1256675201582010370"
"1736","1256350566197886982","1256675655955156992"
"1736","1256350566197886982","1256675659746889733"
"1736","1256350566197886982","1256675857478885386"
"1736","1256350566197886982","1256675903486205952"
"1736","1256350566197886982","1256676618438938627"
"1736","1256350566197886982","1256676832302243840"
"1736","1256350566197886982","1256678064223911938"
"1736","1256350566197886982","1256678531054153731"
"1736","1256350566197886982","1256678622397714438"
"1736","1256350566197886982","1256679152507289601"
"1736","1256350566197886982","1256679173852213249"
"1736","1256350566197886982","1256679573447684098"
"1736","1256350566197886982","1256680374819794944"
"1736","1256350566197886982","1256680810989707265"
"1736","1256350566197886982","1256680887472832512"
"1736","1256350566197886982","1256680896264122368"
"1736","1256350566197886982","1256680897996357633"
"1736","1256350566197886982","1256681211558313988"
"1736","1256350566197886982","1256681803068387331"
"1736","1256350566197886982","1256682404313468933"
"1736","1256350566197886982","1256682956875333632"
"1736","1256350566197886982","1256683353723613184"
"1736","1256350566197886982","1256683469486329858"
"1736","1256350566197886982","1256683608695242752"
"1736","1256350566197886982","1256683704723943425"
"1736","1256350566197886982","1256685535357218817"
"1736","1256350566197886982","1256685676864712706"
"1736","1256350566197886982","1256685970121986060"
"1736","1256350566197886982","1256686092809576449"
"1736","1256350566197886982","1256686095884001280"
"1736","1256350566197886982","1256686591210401792"
"1736","1256350566197886982","1256686601264074761"
"1736","1256350566197886982","1256686785008189444"
"1736","1256350566197886982","1256687472332988421"
"1736","1256350566197886982","1256687572639776769"
"1736","1256350566197886982","1256687603446931458"
"1736","1256350566197886982","1256689832195174401"
"1736","1256350566197886982","1256691331113586688"
"1736","1256350566197886982","1256694850189242372"
"1736","1256350566197886982","1256695301253013504"
"1736","1256350566197886982","1256696891464716288"
"1736","1256350566197886982","1256697807169347585"
"1736","1256350566197886982","1256699517090627584"
"1736","1256350566197886982","1256701382930976772"
"1736","1256350566197886982","1256701398948995073"
"1736","1256350566197886982","1256701547599331329"
"1736","1256350566197886982","1256701890697592832"
"1736","1256350566197886982","1256702247314116614"
"1736","1256350566197886982","1256702690710687747"
"1736","1256350566197886982","1256703399892078593"
"1736","1256350566197886982","1256703469215416323"
"1736","1256350566197886982","1256704304112680961"
"1736","1256350566197886982","1256705278055079937"
"1736","1256350566197886982","1256706031423574018"
"1736","1256350566197886982","1256706057889554434"
"1736","1256350566197886982","1256706599403638785"
"1736","1256350566197886982","1256706692936536064"
"1736","1256350566197886982","1256707571295096838"
"1736","1256350566197886982","1256708563117932549"
"1736","1256350566197886982","1256709935263514631"
"1736","1256350566197886982","1256710671451992070"
"1736","1256350566197886982","1256710896128311297"
"1736","1256350566197886982","1256711881743532032"
"1736","1256350566197886982","1256713151632023554"
"1736","1256350566197886982","1256713318967975936"
"1736","1256350566197886982","1256713390111801346"
"1736","1256350566197886982","1256713394830430208"
"1736","1256350566197886982","1256713395635699717"
"1736","1256350566197886982","1256713922020806657"
"1736","1256350566197886982","1256714205299978240"
"1736","1256350566197886982","1256714757157117953"
"1736","1256350566197886982","1256715049374224384"
"1736","1256350566197886982","1256715333127282691"
"1736","1256350566197886982","1256715410487103490"
"1736","1256350566197886982","1256717333134966784"
"1736","1256350566197886982","1256717415486050307"
"1736","1256350566197886982","1256717604489695233"
"1736","1256350566197886982","1256717678607286273"
"1736","1256350566197886982","1256717754205437953"
"1736","1256350566197886982","1256717883499057159"
"1736","1256350566197886982","1256721152480813058"
"1736","1256350566197886982","1256721946655555586"
"1736","1256350566197886982","1256721987961073666"
"1736","1256350566197886982","1256722269159796736"
"1736","1256350566197886982","1256722773038301187"
"1736","1256350566197886982","1256722844035284994"
"1736","1256350566197886982","1256722983994957825"
"1736","1256350566197886982","1256723000205983744"
"1736","1256350566197886982","1256723214266499072"
"1736","1256350566197886982","1256723427349745668"
"1736","1256350566197886982","1256723661458935809"
"1736","1256350566197886982","1256723881806770180"
"1736","1256350566197886982","1256726742103973889"
"1736","1256350566197886982","1256728844352000002"
"1736","1256350566197886982","1256729325879123978"
"1736","1256350566197886982","1256729438437466112"
"1736","1256350566197886982","1256729497812033538"
"1736","1256350566197886982","1256729515604291587"
"1736","1256350566197886982","1256730443375947776"
"1736","1256350566197886982","1256731107623665671"
"1736","1256350566197886982","1256731158051684352"
"1736","1256350566197886982","1256731724970700800"
"1736","1256350566197886982","1256731894265319424"
"1736","1256350566197886982","1256732107721846790"
"1736","1256350566197886982","1256732109651271682"
"1736","1256350566197886982","1256732665581010944"
"1736","1256350566197886982","1256733419901460480"
"1736","1256350566197886982","1256734127669293057"
"1736","1256350566197886982","1256734601134956544"
"1736","1256350566197886982","1256734750817112064"
"1736","1256350566197886982","1256735310509215747"
"1736","1256350566197886982","1256740814685982722"
"1736","1256350566197886982","1256743052338659332"
"1736","1256350566197886982","1256746221525442562"
"1736","1256350566197886982","1256747035711152128"
"1736","1256350566197886982","1256747216963805192"
"1736","1256350566197886982","1256750302419705857"
"1736","1256350566197886982","1256752892775727105"
"1736","1256350566197886982","1256753273228480512"
"1736","1256350566197886982","1256754096691982336"
"1736","1256350566197886982","1256754502918705161"
"1736","1256350566197886982","1256758422629953536"
"1736","1256350566197886982","1256760651147546626"
"1736","1256350566197886982","1256762318060429315"
"1736","1256350566197886982","1256762473312661506"
"1736","1256350566197886982","1256764386603143169"
"1736","1256350566197886982","1256765014586859523"
"1736","1256350566197886982","1256767609892212738"
"1736","1256350566197886982","1256768822499041282"
"1736","1256350566197886982","1256769055098392576"
"1736","1256350566197886982","1256769091773386757"
"1736","1256350566197886982","1256771279304130562"
"1736","1256350566197886982","1256771551669694469"
"1736","1256350566197886982","1256771917928898561"
"1736","1256350566197886982","1256772103371661312"
"1736","1256350566197886982","1256772923026800641"
"1736","1256350566197886982","1256776347793403904"
"1736","1256350566197886982","1256778759086235656"
"1736","1256350566197886982","1256778850538868736"
"1736","1256350566197886982","1256779452081733632"
"1736","1256350566197886982","1256781193216954370"
"1736","1256350566197886982","1256782463055155201"
"1736","1256350566197886982","1256788256588521474"
"1736","1256350566197886982","1256789814097174528"
"1736","1256350566197886982","1256789934335299584"
"1736","1256350566197886982","1256791716767698945"
"1736","1256350566197886982","1256792783299514370"
"1736","1256350566197886982","1256793382921388034"
"1736","1256350566197886982","1256794724503085057"
"1736","1256350566197886982","1256795720566427649"
